<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.01	15:30:00	22787.53	22902.43	22781.56	22891.71	9736	0	193
2025.08.01	16:00:00	22890.91	22930.43	22885.25	22894.03	8496	0	194
2025.08.01	16:30:00	22894.02	22904.95	22757.57	22764.71	9479	0	193
2025.08.01	17:00:00	22764.26	22783.62	22722.03	22735.21	11192	0	193
2025.08.01	17:30:00	22734.66	22765.72	22711.11	22728.78	8822	0	191
2025.08.01	18:00:00	22728.17	22783.15	22674.36	22776.31	9334	0	192
2025.08.01	18:30:00	22776.06	22828.43	22734.54	22756.77	8662	0	192
2025.08.01	19:00:00	22756.15	22785.18	22740.08	22762.72	9032	0	192
2025.08.01	19:30:00	22762.41	22830.47	22722.33	22766.69	12194	0	192
2025.08.01	20:00:00	22766.28	22779.20	22756.83	22771.45	3165	0	194
2025.08.01	20:30:00	22771.45	22772.93	22752.82	22759.74	1185	0	192
2025.08.03	22:00:00	22743.75	22790.31	22715.93	22755.31	4594	0	197
2025.08.03	22:30:00	22755.69	22808.96	22751.77	22802.66	2388	0	197
2025.08.03	23:00:00	22802.75	22824.48	22776.18	22814.67	2529	0	200
2025.08.03	23:30:00	22814.62	22820.46	22778.25	22820.21	3239	0	199
2025.08.04	00:00:00	22820.95	22837.47	22810.51	22830.73	2960	0	198
2025.08.04	00:30:00	22830.97	22856.89	22814.44	22849.68	2625	0	196
2025.08.04	01:00:00	22849.86	22858.51	22826.05	22844.26	2638	0	196
2025.08.04	01:30:00	22844.46	22866.16	22842.67	22852.52	2096	0	197
2025.08.04	02:00:00	22852.44	22864.40	22843.90	22856.47	1675	0	199
2025.08.04	02:30:00	22856.53	22875.70	22853.44	22872.62	1208	0	195
2025.08.04	03:00:00	22872.73	22875.61	22859.91	22868.02	1094	0	196
2025.08.04	03:30:00	22868.20	22881.71	22864.16	22881.20	1018	0	194
2025.08.04	04:00:00	22881.02	22881.27	22846.49	22861.16	1353	0	196
2025.08.04	04:30:00	22860.98	22874.93	22855.67	22863.25	1075	0	200
2025.08.04	05:00:00	22863.25	22874.88	22854.76	22873.68	1278	0	197
2025.08.04	05:30:00	22873.68	22888.98	22871.07	22876.94	1483	0	197
2025.08.04	06:00:00	22877.16	22893.69	22859.30	22877.88	2197	0	199
2025.08.04	06:30:00	22878.17	22889.66	22842.00	22884.41	2427	0	196
2025.08.04	07:00:00	22884.68	22912.25	22871.97	22908.96	3378	0	199
2025.08.04	07:30:00	22909.20	22937.94	22899.07	22904.70	2695	0	197
2025.08.04	08:00:00	22905.07	22945.64	22899.72	22929.25	2706	0	198
2025.08.04	08:30:00	22929.59	22956.63	22924.46	22954.24	1930	0	199
2025.08.04	09:00:00	22954.03	22966.10	22948.03	22950.50	1734	0	199
2025.08.04	09:30:00	22950.91	22971.23	22948.14	22949.39	1561	0	197
2025.08.04	10:00:00	22949.54	22963.32	22946.62	22962.27	1508	0	198
2025.08.04	10:30:00	22962.07	22970.78	22949.77	22955.51	1729	0	199
2025.08.04	11:00:00	22955.12	22955.12	22925.10	22951.78	2263	0	199
2025.08.04	11:30:00	22951.57	22968.72	22932.89	22936.61	1944	0	197
2025.08.04	12:00:00	22937.16	22967.28	22930.12	22965.02	2118	0	196
2025.08.04	12:30:00	22965.49	22974.71	22954.11	22969.12	1908	0	197
2025.08.04	13:00:00	22968.86	22990.22	22963.89	22988.10	2123	0	195
2025.08.04	13:30:00	22987.61	23150.57	22982.35	23139.39	11348	0	193
2025.08.04	14:00:00	23140.02	23154.75	23107.37	23142.81	6506	0	193
2025.08.04	14:30:00	23143.06	23147.58	23088.59	23110.05	6663	0	191
2025.08.04	15:00:00	23109.52	23118.31	23082.91	23106.67	5771	0	193
2025.08.04	15:30:00	23106.18	23158.55	23093.63	23149.39	4332	0	191
2025.08.04	16:00:00	23149.58	23171.32	23143.63	23159.07	3101	0	191
2025.08.04	16:30:00	23159.33	23176.31	23148.65	23165.89	2495	0	190
2025.08.04	17:00:00	23165.65	23178.82	23161.67	23174.54	2198	0	191
2025.08.04	17:30:00	23175.06	23179.56	23136.60	23163.14	2795	0	191
2025.08.04	18:00:00	23162.90	23178.31	23153.64	23160.18	2732	0	192
2025.08.04	18:30:00	23160.07	23171.07	23150.62	23156.03	2509	0	191
2025.08.04	19:00:00	23155.88	23193.35	23149.81	23161.07	2719	0	190
2025.08.04	19:30:00	23161.33	23201.52	23148.18	23191.26	3816	0	190
2025.08.04	20:00:00	23191.53	23233.80	23180.11	23230.79	3226	0	193
2025.08.04	20:30:00	23230.62	23246.83	23227.42	23245.81	1258	0	193
2025.08.04	22:00:00	23252.32	23255.05	23222.10	23223.52	1344	0	202
2025.08.04	22:30:00	23223.78	23227.10	23214.05	23223.87	1136	0	200
2025.08.04	23:00:00	23224.07	23246.32	23220.67	23223.23	1120	0	200
2025.08.04	23:30:00	23223.35	23231.99	23212.05	23231.54	1470	0	201
2025.08.05	00:00:00	23231.21	23231.61	23211.84	23219.79	1596	0	199
2025.08.05	00:30:00	23220.00	23271.51	23219.37	23244.14	1995	0	200
2025.08.05	01:00:00	23244.32	23269.49	23234.65	23243.62	2161	0	201
2025.08.05	01:30:00	23243.54	23251.46	23232.63	23237.79	1519	0	199
2025.08.05	02:00:00	23237.86	23242.36	23230.07	23233.49	932	0	198
2025.08.05	02:30:00	23233.61	23244.50	23231.04	23237.72	820	0	199
2025.08.05	03:00:00	23238.03	23240.31	23222.59	23232.02	890	0	201
2025.08.05	03:30:00	23232.10	23254.21	23232.10	23240.03	1063	0	200
2025.08.05	04:00:00	23240.03	23242.50	23233.87	23240.87	720	0	198
2025.08.05	04:30:00	23241.05	23256.77	23240.66	23256.36	636	0	198
2025.08.05	05:00:00	23256.53	23262.51	23249.13	23262.03	839	0	196
2025.08.05	05:30:00	23262.26	23264.75	23258.43	23260.04	764	0	198
2025.08.05	06:00:00	23260.25	23273.53	23253.41	23265.14	1113	0	199
2025.08.05	06:30:00	23265.24	23290.05	23262.47	23283.11	1200	0	201
2025.08.05	07:00:00	23281.79	23293.80	23252.29	23253.86	1978	0	202
2025.08.05	07:30:00	23253.90	23259.03	23221.32	23227.33	2280	0	200
2025.08.05	08:00:00	23227.67	23239.97	23210.28	23234.48	2645	0	202
2025.08.05	08:30:00	23234.31	23235.26	23222.50	23228.49	1356	0	200
2025.08.05	09:00:00	23228.73	23236.67	23223.59	23230.14	1161	0	199
2025.08.05	09:30:00	23230.10	23246.52	23228.35	23245.34	923	0	202
2025.08.05	10:00:00	23245.52	23278.96	23242.33	23273.01	1465	0	200
2025.08.05	10:30:00	23272.82	23289.78	23262.54	23282.62	1540	0	199
2025.08.05	11:00:00	23282.11	23290.83	23270.53	23270.97	1457	0	200
2025.08.05	11:30:00	23271.05	23292.99	23259.67	23280.76	1815	0	199
2025.08.05	12:00:00	23281.12	23301.01	23241.42	23265.25	3129	0	205
2025.08.05	12:30:00	23264.81	23277.84	23247.05	23258.27	2240	0	202
2025.08.05	13:00:00	23258.09	23268.78	23238.07	23246.03	2455	0	197
2025.08.05	13:30:00	23246.35	23295.08	23202.24	23276.45	11904	0	195
2025.08.05	14:00:00	23274.92	23274.92	23161.68	23188.64	11960	0	194
2025.08.05	14:30:00	23189.02	23190.54	23036.17	23078.80	11561	0	193
2025.08.05	15:00:00	23078.41	23116.79	23049.36	23068.55	10348	0	193
2025.08.05	15:30:00	23068.18	23081.75	23011.03	23053.63	10364	0	194
2025.08.05	16:00:00	23053.14	23108.06	23050.87	23095.18	5702	0	194
2025.08.05	16:30:00	23094.87	23121.84	23034.66	23077.75	6344	0	193
2025.08.05	17:00:00	23077.38	23112.47	23064.44	23108.48	4424	0	193
2025.08.05	17:30:00	23109.10	23150.66	23099.53	23139.67	3305	0	191
2025.08.05	18:00:00	23139.18	23147.33	23075.04	23077.68	5603	0	192
2025.08.05	18:30:00	23077.72	23093.54	23014.34	23046.27	6743	0	193
2025.08.05	19:00:00	23046.72	23072.77	23036.54	23069.73	4999	0	192
2025.08.05	19:30:00	23070.07	23075.71	23020.11	23032.04	5737	0	190
2025.08.05	20:00:00	23032.41	23065.42	22994.27	23009.40	4268	0	194
2025.08.05	20:30:00	23009.76	23010.67	22984.02	22990.35	2414	0	197
2025.08.05	22:00:00	22999.90	23013.18	22947.82	22972.11	3193	0	200
2025.08.05	22:30:00	22972.47	22989.24	22967.07	22987.56	1551	0	200
2025.08.05	23:00:00	22987.10	22999.47	22978.12	22982.45	1261	0	199
2025.08.05	23:30:00	22982.72	22993.72	22954.95	22954.95	2038	0	200
2025.08.06	00:00:00	22954.55	22990.41	22951.23	22986.95	2548	0	199
2025.08.06	00:30:00	22986.53	22995.96	22968.79	22974.10	1957	0	199
2025.08.06	01:00:00	22974.29	22985.45	22966.90	22978.52	1671	0	199
2025.08.06	01:30:00	22978.10	23041.94	22976.37	23039.04	2133	0	199
2025.08.06	02:00:00	23038.81	23053.99	23025.22	23053.51	1602	0	198
2025.08.06	02:30:00	23053.88	23069.76	23049.30	23057.21	1552	0	200
2025.08.06	03:00:00	23057.48	23067.35	23046.75	23058.99	1279	0	199
2025.08.06	03:30:00	23059.24	23071.47	23056.25	23068.12	980	0	200
2025.08.06	04:00:00	23068.34	23075.19	23062.80	23068.29	925	0	200
2025.08.06	04:30:00	23068.69	23072.76	23060.09	23064.50	903	0	202
2025.08.06	05:00:00	23064.55	23074.38	23057.43	23073.06	1095	0	201
2025.08.06	05:30:00	23073.43	23103.40	23072.48	23086.81	1564	0	200
2025.08.06	06:00:00	23086.55	23103.19	23082.81	23099.69	1598	0	200
2025.08.06	06:30:00	23099.30	23108.55	23089.76	23093.50	1308	0	201
2025.08.06	07:00:00	23093.96	23122.93	23092.85	23108.96	2458	0	201
2025.08.06	07:30:00	23108.73	23125.72	23105.71	23122.32	1522	0	200
2025.08.06	08:00:00	23121.86	23128.75	23090.56	23091.23	2093	0	200
2025.08.06	08:30:00	23091.47	23093.19	23058.57	23068.52	2133	0	200
2025.08.06	09:00:00	23068.57	23081.65	23050.06	23052.95	1993	0	201
2025.08.06	09:30:00	23053.23	23055.73	23034.33	23049.35	1969	0	203
2025.08.06	10:00:00	23049.04	23058.49	23023.10	23050.22	2704	0	200
2025.08.06	10:30:00	23050.46	23053.22	23009.72	23045.99	2719	0	199
2025.08.06	11:00:00	23045.57	23079.95	23039.77	23079.46	2819	0	202
2025.08.06	11:30:00	23079.45	23098.03	23075.53	23077.94	2109	0	201
2025.08.06	12:00:00	23078.01	23087.97	23042.61	23052.52	2814	0	200
2025.08.06	12:30:00	23051.96	23085.37	23048.73	23080.47	2302	0	199
2025.08.06	13:00:00	23080.15	23095.45	23067.05	23070.70	2225	0	197
2025.08.06	13:30:00	23071.00	23145.59	23051.06	23103.05	19132	0	195
2025.08.06	14:00:00	23103.45	23186.43	23067.10	23101.06	13142	0	195
2025.08.06	14:30:00	23101.48	23188.25	23081.57	23184.26	10199	0	194
2025.08.06	15:00:00	23184.34	23232.77	23160.63	23225.63	6617	0	192
2025.08.06	15:30:00	23225.20	23277.25	23201.06	23270.32	5800	0	193
2025.08.06	16:00:00	23269.84	23287.50	23259.32	23270.76	3951	0	193
2025.08.06	16:30:00	23270.57	23290.99	23247.76	23272.59	4570	0	194
2025.08.06	17:00:00	23272.25	23286.44	23260.34	23278.62	3878	0	194
2025.08.06	17:30:00	23278.81	23297.75	23265.11	23274.23	2849	0	193
2025.08.06	18:00:00	23274.49	23323.99	23272.39	23321.82	2621	0	193
2025.08.06	18:30:00	23321.84	23336.50	23311.78	23317.33	2694	0	193
2025.08.06	19:00:00	23317.09	23341.33	23314.36	23332.60	2561	0	192
2025.08.06	19:30:00	23332.35	23345.99	23309.35	23325.82	4037	0	192
2025.08.06	20:00:00	23326.17	23326.72	23300.29	23313.75	2154	0	196
2025.08.06	20:30:00	23313.56	23315.99	23302.33	23314.11	1151	0	197
2025.08.06	22:00:00	23337.98	23374.07	23290.55	23371.75	2431	0	208
2025.08.06	22:30:00	23371.81	23384.85	23356.43	23365.76	1693	0	205
2025.08.06	23:00:00	23365.66	23381.27	23360.98	23366.12	1286	0	208
2025.08.06	23:30:00	23365.93	23372.35	23349.67	23356.49	1305	0	202
2025.08.07	00:00:00	23356.68	23395.47	23349.20	23389.93	1714	0	202
2025.08.07	00:30:00	23390.34	23406.15	23390.01	23393.11	1390	0	200
2025.08.07	01:00:00	23393.20	23401.34	23386.50	23393.21	1260	0	201
2025.08.07	01:30:00	23393.38	23415.44	23384.29	23401.15	1363	0	199
2025.08.07	02:00:00	23400.97	23409.89	23394.42	23395.86	1064	0	200
2025.08.07	02:30:00	23395.84	23403.13	23390.82	23393.19	859	0	202
2025.08.07	03:00:00	23393.39	23403.43	23388.44	23392.95	749	0	200
2025.08.07	03:30:00	23393.13	23403.00	23390.46	23394.21	787	0	201
2025.08.07	04:00:00	23394.26	23403.69	23385.39	23385.39	691	0	199
2025.08.07	04:30:00	23385.61	23390.81	23362.49	23369.37	1109	0	200
2025.08.07	05:00:00	23369.63	23380.65	23359.60	23380.10	1304	0	201
2025.08.07	05:30:00	23379.95	23388.33	23374.11	23387.56	1121	0	202
2025.08.07	06:00:00	23387.21	23397.81	23377.46	23396.43	1741	0	203
2025.08.07	06:30:00	23396.43	23401.38	23372.38	23377.19	1290	0	203
2025.08.07	07:00:00	23378.13	23417.84	23375.74	23387.65	2303	0	200
2025.08.07	07:30:00	23387.33	23417.82	23384.96	23414.09	1603	0	200
2025.08.07	08:00:00	23413.73	23479.21	23412.63	23473.47	2684	0	202
2025.08.07	08:30:00	23472.94	23477.73	23445.36	23459.99	1933	0	201
2025.08.07	09:00:00	23460.36	23483.64	23442.87	23483.56	2027	0	202
2025.08.07	09:30:00	23483.83	23510.81	23474.03	23505.69	2044	0	200
2025.08.07	10:00:00	23505.70	23529.56	23502.23	23513.39	2234	0	199
2025.08.07	10:30:00	23513.17	23527.08	23500.77	23521.23	1853	0	201
2025.08.07	11:00:00	23522.83	23542.88	23510.18	23519.48	2654	0	200
2025.08.07	11:30:00	23519.51	23519.51	23485.85	23487.35	2537	0	199
2025.08.07	12:00:00	23486.83	23510.52	23481.60	23502.68	2531	0	199
2025.08.07	12:30:00	23494.62	23518.85	23490.63	23502.12	3005	0	203
2025.08.07	13:00:00	23502.62	23523.45	23495.96	23506.49	2084	0	198
2025.08.07	13:30:00	23507.15	23562.62	23474.27	23558.35	14655	0	198
2025.08.07	14:00:00	23558.76	23576.84	23447.14	23477.59	15366	0	199
2025.08.07	14:30:00	23478.09	23497.11	23423.97	23443.13	11489	0	199
2025.08.07	15:00:00	23442.82	23463.86	23403.69	23415.25	9993	0	196
2025.08.07	15:30:00	23415.63	23435.58	23384.62	23406.76	8069	0	197
2025.08.07	16:00:00	23406.29	23421.38	23367.77	23398.99	7282	0	197
2025.08.07	16:30:00	23398.96	23413.15	23297.22	23366.14	8835	0	195
2025.08.07	17:00:00	23365.73	23391.77	23311.79	23312.64	10629	0	198
2025.08.07	17:30:00	23312.07	23336.85	23286.42	23323.13	9043	0	198
2025.08.07	18:00:00	23323.41	23334.21	23232.72	23273.51	8169	0	195
2025.08.07	18:30:00	23272.85	23326.37	23253.22	23311.90	5432	0	194
2025.08.07	19:00:00	23311.93	23322.37	23285.52	23300.82	5289	0	195
2025.08.07	19:30:00	23301.15	23407.65	23299.69	23406.44	6147	0	194
2025.08.07	20:00:00	23405.98	23437.94	23403.87	23418.00	3044	0	199
2025.08.07	20:30:00	23418.20	23428.57	23405.72	23426.96	1136	0	198
2025.08.07	22:00:00	23425.61	23473.95	23423.07	23467.51	1660	0	208
2025.08.07	22:30:00	23467.66	23470.83	23448.66	23460.45	1463	0	202
2025.08.07	23:00:00	23460.89	23463.82	23450.48	23455.19	1065	0	206
2025.08.07	23:30:00	23455.26	23457.19	23444.00	23446.73	1017	0	202
2025.08.08	00:00:00	23446.49	23473.87	23435.91	23472.26	1672	0	201
2025.08.08	00:30:00	23472.56	23489.20	23466.52	23478.95	1469	0	198
2025.08.08	01:00:00	23479.03	23484.70	23461.59	23471.81	1277	0	199
2025.08.08	01:30:00	23471.99	23477.10	23465.44	23469.19	1198	0	202
2025.08.08	02:00:00	23469.39	23485.44	23469.03	23482.00	865	0	198
2025.08.08	02:30:00	23482.05	23485.85	23479.51	23482.01	556	0	199
2025.08.08	03:00:00	23481.78	23484.16	23472.70	23473.55	623	0	199
2025.08.08	03:30:00	23473.64	23473.92	23458.28	23459.92	867	0	201
2025.08.08	04:00:00	23459.92	23463.43	23444.25	23453.68	926	0	201
2025.08.08	04:30:00	23453.88	23460.64	23443.96	23449.49	843	0	201
2025.08.08	05:00:00	23449.89	23460.45	23434.48	23439.89	1255	0	202
2025.08.08	05:30:00	23439.99	23451.68	23408.67	23412.98	1546	0	204
2025.08.08	06:00:00	23413.04	23455.90	23412.28	23455.46	1776	0	204
2025.08.08	06:30:00	23455.78	23461.62	23440.41	23442.85	982	0	204
2025.08.08	07:00:00	23444.27	23456.70	23432.48	23446.66	1679	0	207
2025.08.08	07:30:00	23446.69	23457.41	23434.20	23435.66	1313	0	205
2025.08.08	08:00:00	23435.46	23466.67	23435.46	23462.44	1658	0	201
2025.08.08	08:30:00	23462.50	23465.76	23453.18	23460.99	1259	0	201
2025.08.08	09:00:00	23461.04	23484.93	23459.23	23475.51	1210	0	197
2025.08.08	09:30:00	23475.69	23479.16	23467.27	23469.51	1083	0	199
2025.08.08	10:00:00	23469.92	23482.66	23468.27	23470.44	839	0	198
2025.08.08	10:30:00	23470.26	23481.43	23469.44	23474.27	704	0	198
2025.08.08	11:00:00	23474.70	23487.46	23469.28	23480.41	1168	0	199
2025.08.08	11:30:00	23480.66	23490.67	23476.75	23483.73	867	0	197
2025.08.08	12:00:00	23483.70	23484.95	23428.15	23441.33	2064	0	197
2025.08.08	12:30:00	23440.98	23456.61	23427.77	23439.43	2160	0	200
2025.08.08	13:00:00	23439.53	23452.92	23427.87	23447.26	2044	0	199
2025.08.08	13:30:00	23447.66	23554.88	23436.51	23547.94	9374	0	196
2025.08.08	14:00:00	23548.56	23587.01	23530.59	23580.20	7301	0	196
2025.08.08	14:30:00	23579.80	23606.41	23549.50	23556.28	4809	0	196
2025.08.08	15:00:00	23556.83	23585.67	23548.26	23569.30	4878	0	195
2025.08.08	15:30:00	23568.54	23585.45	23516.57	23584.64	5686	0	195
2025.08.08	16:00:00	23584.14	23611.36	23579.75	23595.80	3303	0	194
2025.08.08	16:30:00	23596.20	23603.94	23579.54	23581.21	3137	0	195
2025.08.08	17:00:00	23581.21	23589.22	23559.48	23565.72	3559	0	195
2025.08.08	17:30:00	23565.51	23606.21	23564.77	23602.94	2692	0	194
2025.08.08	18:00:00	23603.21	23626.46	23595.12	23612.44	2577	0	195
2025.08.08	18:30:00	23612.28	23624.04	23608.03	23617.41	2029	0	193
2025.08.08	19:00:00	23617.27	23626.96	23610.29	23613.15	2251	0	194
2025.08.08	19:30:00	23613.28	23625.46	23584.29	23620.00	3922	0	194
2025.08.08	20:00:00	23620.37	23670.39	23619.27	23659.52	2108	0	198
2025.08.08	20:30:00	23659.49	23665.44	23653.29	23660.13	742	0	196
2025.08.10	22:00:00	23676.46	23681.41	23637.24	23650.11	2484	0	205
2025.08.10	22:30:00	23649.57	23652.56	23641.35	23644.59	792	0	207
2025.08.10	23:00:00	23644.48	23654.49	23619.55	23620.05	1207	0	201
2025.08.10	23:30:00	23620.06	23628.10	23614.32	23620.33	979	0	201
2025.08.11	00:00:00	23620.01	23649.81	23619.73	23645.98	1571	0	204
2025.08.11	00:30:00	23645.85	23649.85	23638.37	23644.98	943	0	202
2025.08.11	01:00:00	23645.24	23655.47	23639.84	23655.24	1050	0	202
2025.08.11	01:30:00	23655.07	23674.43	23654.92	23669.71	1260	0	201
2025.08.11	02:00:00	23670.00	23682.60	23668.77	23670.38	999	0	201
2025.08.11	02:30:00	23670.27	23673.08	23662.54	23668.80	758	0	202
2025.08.11	03:00:00	23668.74	23684.76	23667.61	23673.14	856	0	199
2025.08.11	03:30:00	23673.04	23674.09	23662.83	23667.22	684	0	203
2025.08.11	04:00:00	23667.06	23670.14	23653.09	23653.28	763	0	203
2025.08.11	04:30:00	23653.36	23656.46	23646.78	23654.63	656	0	203
2025.08.11	05:00:00	23654.52	23660.75	23649.77	23652.16	835	0	202
2025.08.11	05:30:00	23651.87	23657.84	23644.12	23651.24	887	0	202
2025.08.11	06:00:00	23651.26	23662.42	23641.54	23647.00	1186	0	205
2025.08.11	06:30:00	23646.61	23672.30	23645.27	23672.24	1043	0	203
2025.08.11	07:00:00	23672.25	23676.72	23652.86	23653.96	1405	0	201
2025.08.11	07:30:00	23654.09	23655.12	23606.27	23618.61	1739	0	201
2025.08.11	08:00:00	23618.07	23621.22	23580.56	23602.34	3060	0	205
2025.08.11	08:30:00	23601.88	23617.63	23598.54	23612.83	1824	0	204
2025.08.11	09:00:00	23612.29	23634.09	23610.49	23633.76	1298	0	203
2025.08.11	09:30:00	23634.03	23642.66	23630.69	23634.17	1046	0	202
2025.08.11	10:00:00	23633.73	23655.33	23629.83	23648.89	1146	0	202
2025.08.11	10:30:00	23649.11	23650.88	23620.93	23636.96	1158	0	201
2025.08.11	11:00:00	23636.69	23647.72	23630.66	23632.90	1480	0	202
2025.08.11	11:30:00	23632.69	23652.41	23630.49	23647.30	1140	0	199
2025.08.11	12:00:00	23647.50	23668.06	23640.48	23646.02	1692	0	200
2025.08.11	12:30:00	23646.00	23647.39	23620.42	23634.31	1832	0	201
2025.08.11	13:00:00	23634.07	23638.55	23613.22	23627.44	2259	0	199
2025.08.11	13:30:00	23627.14	23656.78	23593.35	23656.03	11395	0	198
2025.08.11	14:00:00	23656.29	23679.24	23635.16	23664.05	5182	0	196
2025.08.11	14:30:00	23664.43	23673.11	23631.93	23639.56	4433	0	196
2025.08.11	15:00:00	23639.12	23663.11	23627.38	23646.59	3894	0	197
2025.08.11	15:30:00	23646.30	23675.56	23628.62	23675.54	3902	0	196
2025.08.11	16:00:00	23675.52	23716.35	23669.37	23697.59	3388	0	196
2025.08.11	16:30:00	23697.54	23701.54	23649.03	23649.76	3531	0	196
2025.08.11	17:00:00	23649.32	23664.87	23636.29	23640.63	3077	0	196
2025.08.11	17:30:00	23640.54	23648.56	23601.84	23610.98	3736	0	197
2025.08.11	18:00:00	23611.57	23614.17	23589.27	23595.15	3987	0	198
2025.08.11	18:30:00	23595.40	23611.13	23563.51	23600.19	3581	0	197
2025.08.11	19:00:00	23599.77	23603.68	23568.27	23576.69	3064	0	196
2025.08.11	19:30:00	23576.27	23581.75	23501.81	23551.64	5474	0	196
2025.08.11	20:00:00	23551.28	23561.01	23528.67	23535.27	2032	0	199
2025.08.11	20:30:00	23535.53	23542.77	23534.34	23541.93	799	0	198
2025.08.11	22:00:00	23545.91	23564.61	23530.17	23531.21	1788	0	203
2025.08.11	22:30:00	23531.19	23557.49	23529.46	23557.25	1358	0	202
2025.08.11	23:00:00	23556.99	23562.87	23541.67	23550.39	867	0	201
2025.08.11	23:30:00	23550.40	23561.66	23547.02	23552.73	1113	0	202
2025.08.12	00:00:00	23552.25	23577.47	23544.77	23572.90	2086	0	202
2025.08.12	00:30:00	23573.50	23582.24	23553.72	23554.77	1571	0	199
2025.08.12	01:00:00	23554.75	23564.32	23550.05	23557.12	1607	0	199
2025.08.12	01:30:00	23556.95	23574.75	23548.38	23574.50	1336	0	196
2025.08.12	02:00:00	23574.43	23582.75	23568.03	23570.77	956	0	199
2025.08.12	02:30:00	23570.32	23578.38	23564.92	23567.42	878	0	198
2025.08.12	03:00:00	23567.18	23580.19	23566.77	23577.17	768	0	200
2025.08.12	03:30:00	23577.39	23578.76	23569.68	23573.21	673	0	198
2025.08.12	04:00:00	23573.00	23573.00	23566.13	23571.65	606	0	199
2025.08.12	04:30:00	23571.75	23592.39	23566.81	23587.50	853	0	199
2025.08.12	05:00:00	23587.25	23588.66	23517.71	23548.74	3381	0	201
2025.08.12	05:30:00	23548.96	23548.96	23512.57	23545.72	2280	0	200
2025.08.12	06:00:00	23546.05	23584.41	23543.96	23583.26	1997	0	200
2025.08.12	06:30:00	23582.97	23584.19	23562.01	23564.68	1653	0	201
2025.08.12	07:00:00	23565.19	23589.46	23560.07	23577.61	2482	0	200
2025.08.12	07:30:00	23577.58	23584.26	23552.60	23579.76	1739	0	198
2025.08.12	08:00:00	23579.81	23586.01	23561.83	23564.76	1922	0	201
2025.08.12	08:30:00	23564.59	23569.95	23548.40	23555.13	1434	0	199
2025.08.12	09:00:00	23554.12	23562.83	23550.13	23559.21	1053	0	200
2025.08.12	09:30:00	23559.06	23566.22	23548.39	23550.00	1301	0	200
2025.08.12	10:00:00	23549.96	23559.25	23540.08	23548.06	1523	0	198
2025.08.12	10:30:00	23548.29	23556.01	23543.98	23548.77	1265	0	201
2025.08.12	11:00:00	23549.03	23550.07	23522.59	23538.36	1600	0	200
2025.08.12	11:30:00	23538.11	23555.73	23525.03	23554.27	1748	0	199
2025.08.12	12:00:00	23554.53	23593.65	23552.89	23580.54	2480	0	200
2025.08.12	12:30:00	23580.92	23737.36	23580.92	23688.63	7902	0	205
2025.08.12	13:00:00	23688.30	23698.05	23638.03	23647.93	5090	0	202
2025.08.12	13:30:00	23647.56	23720.43	23563.04	23567.48	19998	0	200
2025.08.12	14:00:00	23567.22	23678.37	23538.98	23670.42	15048	0	200
2025.08.12	14:30:00	23669.99	23698.61	23650.01	23693.50	7417	0	200
2025.08.12	15:00:00	23693.70	23775.43	23690.74	23748.61	4762	0	198
2025.08.12	15:30:00	23748.29	23783.68	23737.24	23780.50	4645	0	199
2025.08.12	16:00:00	23780.90	23795.89	23759.92	23791.94	2838	0	197
2025.08.12	16:30:00	23792.20	23823.72	23788.04	23813.18	2328	0	197
2025.08.12	17:00:00	23813.44	23818.43	23799.51	23800.70	2268	0	197
2025.08.12	17:30:00	23800.85	23828.15	23798.53	23826.77	2068	0	196
2025.08.12	18:00:00	23827.16	23844.62	23821.06	23832.13	1992	0	196
2025.08.12	18:30:00	23832.43	23834.68	23820.10	23821.26	1899	0	196
2025.08.12	19:00:00	23821.14	23839.18	23816.58	23837.96	1931	0	196
2025.08.12	19:30:00	23837.77	23862.74	23825.31	23848.27	3199	0	196
2025.08.12	20:00:00	23848.58	23854.28	23838.52	23851.77	1318	0	198
2025.08.12	20:30:00	23851.74	23867.19	23848.57	23864.20	602	0	196
2025.08.12	22:00:00	23857.08	23860.10	23843.83	23848.77	1076	0	204
2025.08.12	22:30:00	23848.62	23849.02	23844.65	23848.25	473	0	204
2025.08.12	23:00:00	23847.98	23860.77	23846.14	23859.37	656	0	204
2025.08.12	23:30:00	23859.32	23881.53	23852.57	23877.86	1277	0	205
2025.08.13	00:00:00	23877.42	23883.60	23859.91	23864.41	1711	0	200
2025.08.13	00:30:00	23864.83	23878.82	23855.33	23859.65	1185	0	202
2025.08.13	01:00:00	23859.39	23866.26	23851.33	23854.14	972	0	200
2025.08.13	01:30:00	23854.06	23855.29	23844.04	23846.58	786	0	202
2025.08.13	02:00:00	23846.57	23864.14	23840.42	23864.05	809	0	201
2025.08.13	02:30:00	23864.06	23869.37	23858.88	23863.95	714	0	203
2025.08.13	03:00:00	23863.84	23875.54	23860.39	23860.65	706	0	202
2025.08.13	03:30:00	23860.40	23865.02	23858.70	23860.30	719	0	202
2025.08.13	04:00:00	23860.19	23875.32	23860.10	23873.31	612	0	203
2025.08.13	04:30:00	23873.14	23880.28	23872.90	23873.82	573	0	202
2025.08.13	05:00:00	23874.08	23877.64	23867.33	23872.59	642	0	203
2025.08.13	05:30:00	23872.39	23874.90	23861.32	23863.05	644	0	202
